file,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
KingHenryVIPart2.txt,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,0.7180036,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,0.009740904,1.5052537e-06,0.26210368,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,0.00748347,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06,0.0026006845,1.5052537e-06,1.5052537e-06,1.5052537e-06,1.5052537e-06
MerryWivesOfWindsor.txt,1.8224603e-06,1.8224603e-06,0.0014423248,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,0.1473198,1.8224603e-06,0.32108352,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,0.5294607,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06,0.00061165664,1.8224603e-06,1.8224603e-06,1.8224603e-06,1.8224603e-06
KingHenryVIPart3.txt,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,2.4385203e-05,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,0.9106753,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,0.009709838,1.5594899e-06,0.078216456,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06,0.0013039077,1.5594899e-06,1.5594899e-06,1.5594899e-06,1.5594899e-06
Tempest.txt,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,7.770539e-05,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,0.99843824,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06,0.0013739374,2.3426542e-06,2.3426542e-06,2.3426542e-06,2.3426542e-06
KingHenryVIPart1.txt,1.815358e-06,1.815358e-06,0.0021899934,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,0.0027926033,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,0.67708856,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,0.004136903,1.815358e-06,0.31181008,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06,0.0019020048,1.815358e-06,1.815358e-06,1.815358e-06,1.815358e-06
Cymbeline.txt,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,0.007030211,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,0.00334863,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,0.004687505,1.4579276e-06,0.98434156,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06,0.00052648445,1.4579276e-06,1.4579276e-06,1.4579276e-06,1.4579276e-06
Coriolanus.txt,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,0.22091445,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,0.006764851,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,0.040542014,1.4729031e-06,0.7308514,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06,0.0008609665,1.4729031e-06,1.4729031e-06,1.4729031e-06,1.4729031e-06
TwoGentlemenofVerona.txt,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,0.020139609,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,0.6504407,2.254267e-06,0.32931378,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06,2.254267e-06
MerchantofVenice.txt,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,0.0024295417,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,0.37769264,1.8807292e-06,0.6127444,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06,0.00704695,1.8807292e-06,1.8807292e-06,1.8807292e-06,1.8807292e-06
JuliusCaesar.txt,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,0.11411906,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,0.0054836757,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,0.0010682234,1.9667782e-06,0.4624792,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06,0.41676134,1.9667782e-06,1.9667782e-06,1.9667782e-06,1.9667782e-06
